#Field:count	sourceIPCount	endUserASN
181	53	266514
35	16	266569
5	1	266594
429	71	266614
1239	150	266623
7	3	266645
392	33	266688
194	15	266758
3922	3	266868
15	3	266869
855	57	266880
292	46	266887
1091	152	266894
92	19	266898
20	5	266905
747	67	266967
567	41	266978
17	14	267054
67	28	267059
593	43	267117
149	74	267163
44	27	267183
64	18	267222
1503	229	267237
71	10	267274
4	1	267310
83	24	267341
375	25	267350
49	15	267388
194	49	267425
2003	162	267513
16771	4	267525
70	5	267536
28	21	267658
325	34	267713
150	11	267731
98	8	267734
403	33	267745
4	2	267783
16	3	267945
171	32	268028
395	62	268047
10	8	268076
69	15	268079
403	32	268144
283	23	268146
40	14	268170
1783	59	268219
1	1	268284
29	17	268285
54	9	268299
19	3	268308
603	23	268428
136	35	268510
317	59	268560
12938	46	268573
14	10	268630
789	61	268633
22	14	268669
18	8	268676
19	5	268693
714	5	268696
70	19	268785
19	5	268792
48	5	268876
136	28	268899
156	9	268956
47	15	269015
497	24	269039
529	23	269121
6	3	269156
62	15	269192
223	20	269219
288	39	269267
13	3	269282
40	17	269309
58	12	269321
90	24	269337
96	21	269352
93	24	269363
428	31	269401
57	17	269454
3	2	269460
141	30	269461
170	107	269509
8	5	269510
38	20	269514
73	27	269528
18	12	269537
254	1	269549
22	14	269569
1060	15	269574
107	24	269595
19	6	269599
20	5	269606
550	39	269626
44	18	269637
221	5	269661
540	26	269708
25	5	269711
1170	136	269730
412	36	269749
1	1	269753
1323	44	269857
57	13	269886
1153	54	270062
153	16	270070
3	1	270079
155	4	270087
90	14	270236
171	32	270262
97	21	270269
124	27	270320
102	11	270356
48	12	270389
61	16	270430
49	16	270500
42	8	270514
5	4	270524
68	8	270526
422	52	270577
106	13	270584
212	34	270586
89	28	270640
17	8	270644
18	12	270670
18	8	270699
22	10	270733
30	17	270787
160	26	270804
211	7	270813
408	32	270816
22	12	270895
24	12	270900
19	5	270944
426	34	271060
93	33	271120
64	38	271182
7	2	271199
1	1	271274
6	4	271307
14	11	271371
22	14	271428
68	5	271791
18	1	327074
115	7	327745
6	1	327763
14697	197	327794
3849	76	327799
1252	28	327805
47	1	327886
170	2	327971
15830	148	327996
15	1	328018
348	17	328125
115	1	328284
14	3	328303
1845	2	328374
110	1	328425
434	18	328562
509	7	328566
853	4	328570
6	1	328591
394	8	328622
101	2	328790
74	7	328808
17491	1	393255
3230	58	393278
767	32	393301
72	1	393417
46	2	393459
22161	1	393517
9522	3	393585
190	1	393673
19	2	393780
76	2	393839
23	1	393877
1146	10	393954
92	2	393990
323	2	394292
16430	2	394315
216	1	394324
190	2	394347
1005	9	394367
1471	2	394369
27704	1	394460
251	9	394488
1404	9	394492
94	1	394516
5991	1	394537
3581	64	394778
2581	16	394826
23	1	394877
30260	1	394934
10116	2	394942
7323	1	395126
142	1	395321
22	1	395346
6	1	395380
42	2	395660
3664	1	395708
949	19	395795
1022	1	395817
1777	2	395868
232	30	395944
10106	3	396269
697	1	396396
2918	22	396461
49	1	396898
36	1	396938
8114	1	396957
5043	10	397046
540	9	397103
953	3	397134
3188	2	397263
307	1	397472
14	2	397560
209	1	397632
39	1	397717
872	1	398000
1	1	398217
2631	2	398376
8	1	398470
19758	8	399256
356	4	399503
98105	438	59
7170	148	156
32	12	220
2	1	337
620	111	391
961	30	513
366329	235	600
5826947	15080	852
28	3	1101
256	3	1112
6	1	1325
21	2	1505
68	3	1648
8074	2	1676
4083	24	1887
11539	132	1955
8249	134	2055
39	4	2094
6917	158	2602
50	1	2738
4812	80	2850
170	8	2912
315	5	3058
16	4	3188
3980	94	3221
14	2	3274
210	1	3577
3573	102	3582
129	18	3606
11838	134	3853
299697	67	4049
114108	4	4318
22248	4	4393
109959	29	4473
167	4	4574
40590	158	4589
233	13	4594
334946	242	4637
60	4	4641
226144	9160	4685
3290	5	4822
76	1	4884
7484	55	4943
68	1	5022
811720	3	5049
126	1	5110
18115	336	5524
236	3	5662
488	197	6172
7806	116	6368
110	42	6406
112	1	6534
148	9	6553
314	6	6629
21480	2426	6752
6	1	6869
297	1	6873
19	6	6883
3178	19	6949
437	38	7063
23610	9	7194
1793	15	7246
559837	745	7474
387	4	7479
9589	1127	7482
18	1	7630
8101	4	7656
10045	73	7671
563	33	7764
20832	122	7939
420	7	8192
9050	177	8371
106	4	8388
574	47	8427
2292	7	8554
384	1	8590
20036	2	8619
117907	62	8803
14936	2153	8926
759	58	9026
486	3	9086
6	2	9103
363	2	9161
26979	100	9186
3015	237	9326
18301	1783	9354
4731	1	9366
41037	97	9370
2081	72	9441
13197	147	9457
319	8	9544
869	10	9557
126	10	9562
378270	1628	9644
304	11	9648
131867	22	9911
5	3	9949
9	1	9984
3	1	10070
697	245	10197
41698	1	10209
1343	1	10234
5590	8	10271
31412	91	10292
16166	202	10349
9616	2	10379
6341174	35	10879
1839	2	10949
1335	1	10988
6809	25	11045
402	3	11074
209	1	11128
4346	2	11165
1222	9	11170
557	89	11318
345	19	11399
515	8	11430
28329	815	11432
39	1	11595
10002	67	11623
211	3	11783
516	32	11831
144	4	11902
2359	102	11921
4141	8	11942
11199	2	12098
157	10	12268
32	4	12319
478	30	12324
62786	9204	12334
32	11	12364
121747	311	12399
561465	14996	12400
12626	113	12445
532	9	12466
66753	267	12670
9978	16	12676
136	8	12908
4653	4	13018
7900	261	13091
28	3	13204
3042	448	13585
594	1	13673
6731	3	13702
237	6	13740
2461070	40	13778
380426	3	13782
615890	18	13788
3258	4	13877
21080	6	13971
2203	6	13984
60	6	13986
926	1	14071
195	8	14088
4	1	14262
131055	3	14349
33888	12	14380
489	2	14495
833	1	14507
6230	2	14518
420	1	14524
541	6	14554
34041	3	14572
620	1	14591
1	1	14660
621	17	14686
33042	1	14802
130769	4	14822
193959	5	14851
11	1	14958
5	1	14966
1823	12	15008
23	3	15034
1926	6	15139
3074	3	15248
59634	242	15305
152	1	15392
164527	12323	15435
289	16	15466
121	1	15526
151	7	15625
4204	28	15672
306	7	15685
11	5	15690
97793	58	15806
12462	461	15808
88422	1104	15994
10363	22	16168
667	1	16249
4175	7	16260
67569	187	16347
20249	234	16371
17977	102	16399
131175	25	16502
33994	2	16539
1537	1	16546
42431	3	16569
3016	35	16570
2957	4	16645
127347	9	16669
3042	54	16803
24	3	16825
41065	2	16833
3	1	16867
13379	111	16942
50677	2	16957
77	3	17017
1702	1	17101
13323	41	17113
34237	2	17190
362	4	17202
12928	1	17238
34	1	17278
2949	1	17300
123015	2283	17306
175	2	17541
31	3	17596
3	1	17823
141	22	17846
16298	919	17853
17843	1986	17962
501	136	18028
424	70	18148
2416	91	18159
259	2	18172
9040	93	18187
10418	353	18196
1281	10	18206
1914	83	18302
1551	2	18577
3	2	18590
15	1	18641
1536	3	18745
246	1	18808
1782	16	18889
9455	1	18899
3137	16	18913
2530	1	18968
6528	1	19010
270	4	19162
951	11	19306
9232	6	19320
7503	1	19430
257	17	19464
6274	1	19636
21	3	19656
423	20	19763
2724	76	19773
2926	34	19799
19702	8	19806
332	18	19872
64	5	19920
26374	9	20162
1198	1	20168
107	3	20194
24325	3572	20207
625	1	20275
5417	239	20278
2668	1	20359
3	1	20393
54275	1131	20412
3621	2	20504
9	1	20663
1066	70	20704
54	2	20705
12114	2896	20875
22	3	20878
39	2	20899
20023	11139	20978
7822	8	20988
53	19	21086
1402	3	21110
33	4	21143
3937	28	21176
16547	548	21183
1321	1	21187
35152	292	21267
366	7	21312
59238	3	21323
438	4	21325
33	3	21337
98	2	21362
22084	131	21430
9131	11	21508
12810	11	21528
10628	1	21553
198	4	21581
204346	1	21608
833	53	21615
94	2	21628
316	1	21794
211	1	21809
21	1	21912
752	9	21996
26	4	22011
2421	17	22113
60	2	22155
3	1	22172
2025	2	22312
1573	33	22322
4635	26	22323
6947	1171	22368
6193	1	22580
30	1	22602
2822	58	22632
146059	1533	22646
253	7	22682
48479	1	22688
122340	677	22709
68	1	22711
88	1	22775
23	6	22841
226922	1	22848
51	1	22882
1853	2	22998
1194	1	23015
2438	2	23176
324	4	23277
375	1	23284
1459	9	23294
2036	1	23297
4388	2	23444
125	1	23531
12143	41	23546
442	20	23623
1876	1	23652
53210	18	23686
79934	47	23719
74047	538	23724
3	1	23733
87	2	23776
8	1	23873
1389	1	23885
6784	108	23966
10	1	23983
216	27	24200
100	17	24206
45061	3933	24378
212	55	24525
1293	4	24579
53	2	24633
246	18	24768
6	1	24789
1313	149	24792
5129	64	24822
177	1	24879
204	1	24894
61823	2110	24940
2864	2	25049
68	2	25098
31	3	25122
155	3	25282
16	2	25308
1860	6	25367
2101	110	25415
4	1	25449
105	2	25498
19539	3	25499
70	12	25566
3	1	25725
3545	1	25732
14054	1	25758
57	6	25787
21801	9	25842
4061	1	25863
513	3	25885
20	1	26045
206630	7	26153
443	5	26258
1219	1	26304
746	9	26317
2527	85	26421
126	3	26476
4539	11	26496
985	20	26512
157	1	26591
13858	186	26609
29233	39	26748
618	3	26782
39	1	26802
18291	6	26851
818	10	26859
84	2	26962
4	2	27022
63	5	27204
3471	78	27221
29	1	27247
2353	59	27254
2670	19	27262
7976	2	27360
1428	4	27400
773	39	27405
32472	2	27487
72	1	27560
100	14	27648
1947	44	27660
12840	3028	27668
149	1	27679
348	43	27763
1628	185	27845
6	2	27958
1047	13	27975
481	8	28027
3	1	28101
4799	298	28153
5093	892	28158
32382	314	28178
27	1	28243
1876	200	28376
1334	85	28378
577	16	28408
378	8	28492
1143	33	28602
12142	613	28634
2052	149	28661
638	4	28736
294	1	28809
590	9	28810
811	1	28819
586	122	28964
50	1	29000
623	43	29066
42	2	29080
710	1	29088
524	16	29182
3	1	29246
70	6	29302
225	5	29304
125	6	29316
24390	15	29457
1	1	29471
94316	247	29492
18506	89	29497
3996	77	29544
191	14	29551
15	2	29701
649	9	29713
63	1	29759
296	10	29781
453	5	29884
62381	2	29898
34	3	30243
3059	62	30481
273	2	30499
153	2	30513
1690	1	30524
120	1	30525
60	1	30527
22851	1	30577
630	1	30667
106553	2996	30689
6	1	30713
1495	60	30784
238	1	30907
1	1	30957
62	4	31149
29361	3	31152
21	3	31345
44	1	31381
569	1	31413
13405	2	31461
1	1	31550
345	11	31554
328	17	31791
481	12	31798
3047	2	31837
1263	1	31937
14515	11	31950
3195	17	31957
6257	1	32190
22072	3	32195
536	1	32221
4	2	32230
63	1	32284
1	1	32385
7747	125	32417
6166	131	32489
23	2	32563
355	3	32579
59607	6	32587
7978	2	32599
831	57	32666
3	1	32696
4	2	32717
3326	48	32845
98918	1	32974
27	1	32995
241	4	33170
451	14	33218
5	2	33264
595	1	33279
19996	1	33372
2184	3	33516
223	1	33519
712	1	33535
6280	1	33640
76	1	33753
168888	7603	33771
57	1	33821
8	2	33844
751	6	33902
9	1	33908
265	1	33921
205	17	33924
23133	14	33930
2	2	33976
120	13	34092
27	13	34114
1041	5	34205
45	2	34223
1478	14	34234
462	2	34303
119765	6	34576
1186	83	34577
256	84	34618
414	20	34629
5149	194	34700
449	2	34834
293	8	34847
7208	3	34930
6496	6	35289
3	2	35333
18	1	35421
286	8	35429
2102	32	35457
717	1	35553
40	2	35565
15	1	35671
10543	67	35729
26	12	35732
40525	9	35832
3081	49	35998
16	2	36015
119	3	36162
800	24	36207
463	4	36210
103	2	36614
2	1	36640
342487	9	36651
3	1	36703
1086	22	36827
10573	1	36844
36453	1197	36866
30756	2001	36907
233903	1265	36937
985	66	36945
7490	99	36968
160	1	36985
9537	170	37006
117	17	37019
1933	108	37030
2788	5	37031
39593	1481	37061
88887	1411	37168
975	10	37208
3	1	37320
1374	2	37382
31	5	37537
14572	6	37588
315	9	37647
21561	775	37671
503	1	38012
71	1	38015
233	34	38144
56	5	38146
1753	46	38201
207	1	38260
2	2	38328
1199	33	38333
17	4	38502
2	2	38641
112	2	38695
39	22	38763
521	4	38866
22	1	38906
34	2	39035
1005	22	39067
1243	10	39156
2691	1	39166
218	3	39303
166	14	39431
2552	23	39449
4	2	39478
156	57	39650
57	1	39682
7926	28	39761
3	1	39784
39199	25	39791
1154	13	39803
25450	4	39957
1936	11	39959
404	21	39970
4	1	39978
96	3	40143
63	1	40170
9	1	40302
1523	1	40457
19456	49	40459
677	1	40470
3	1	40471
958	1	40547
3880	435	40676
1499	6	40694
322	1	40726
4840	1	40754
222	17	40760
12	2	40944
595	38	41012
660	2	41073
163	5	41123
18	4	41129
119	2	41132
8934	27	41216
169	11	41228
3797	20	41484
852	11	41695
53	4	41773
504	2	41865
1285	1	41894
66	6	41952
4252	7	42115
834	1	42135
1089	9	42148
86	3	42304
252	3	42321
14	2	42423
247	3	42451
9	1	42472
673	46	42764
48	1	43018
1186	13	43022
2217	1	43104
19	1	43149
644	4	43174
166	1	43203
1202	6	43297
2165	15	43312
7	1	43330
3074	22	43372
76	1	43472
87	7	43521
429	3	43545
81125	1091	43561
10	1	43582
9299	16	43623
749	59	43627
57	6	43734
39	2	43776
31	1	43779
48	7	43791
3	1	43805
24	2	43822
400	1	43826
935	1	43828
22	2	43968
326	9	43976
2178	357	43989
398	47	44160
561	4	44175
67	4	44328
50	2	44332
187	5	44356
60	1	44367
204	3	44452
6	1	44527
1394	5	44545
1187	47	44668
846	18	44700
1003	7	44705
727	10	44764
2567	9	44811
3	1	44812
102	17	44814
10034	24	44819
123	14	44879
291	1	44959
156	3	45581
1525398	43753	45609
123	6	45627
2588	27	45654
7	3	45697
768	81	45925
8219	240	45942
203	1	46120
14	1	46129
17	1	46157
2484	51	46281
455	2	46352
2053	10	46479
8861	1	46607
21467	242	46618
565	6	46785
3	1	46977
3801	4	47074
4288	1	47078
165	1	47092
1	1	47351
2225	7	47478
1	1	47492
37	1	47511
108	2	47538
62	2	47682
1550	2	47788
43	2	48025
961	6	48417
930	9	48441
18	3	48540
6	1	48576
155	8	48580
214	13	48730
346	2	48873
22	1	49039
507	33	49040
171	9	49060
3	1	49121
1493	284	49360
12534	47	49455
1145	3	49498
34	10	49560
601	5	49675
131	11	49685
5	1	49696
27	1	49795
93	2	49820
12	2	49891
986	106	49956
979	71	49979
111	3	50086
5083	910	50129
25	1	50140
33	1	50326
11818	7	50346
6392	16	50399
571	2	50405
4	1	50492
2909	698	50563
138	1	50645
3642	47	50698
7	2	50730
626	3	50811
60	4	50870
8797	16	51048
1215	378	51223
126	1	51270
48345	1053	51375
9079	24	51399
976	133	51430
1670	261	51440
292	1	51456
125	9	51571
84	1	51578
935	42	51695
6	1	51727
668	5	51764
592	36	51765
94	4	51769
1504	15	51862
942	2	51945
940	40	52102
4706	79	52253
174	1	52345
7	1	52506
427	2	52552
241	4	52646
108	30	52778
17	7	52801
239	79	52860
195	54	52923
3	1	52942
6668	294	53089
669	103	53121
7524	140	53165
143	11	53214
7837	282	53230
26814	328	53237
132	5	53263
7029	23	53274
6412	3	53319
92	1	53432
10	1	53462
230	14	53513
3868	56	53586
168	2	53689
474	1	53690
95	1	53704
338	1	53765
54	1	53829
17711	1	53940
4832	1	53941
756	2	53946
6109	85	53949
6	1	53993
8	1	54003
19	1	54079
6342	21	54179
31893	124	54182
2	1	54192
641	1	54231
18	1	54244
114	8	54375
27	1	54529
15977	1	54672
4	1	54765
365787	2	54775
161	2	54819
15	2	54822
2562	30	54841
18	1	54853
25380	1	54860
1242	42	54979
839	3	54986
5454	1	55018
69	1	55199
637	1	55238
9	6	55260
154278	4	55274
879	20	55482
419	14	55543
24392	1	55743
4856	1	55762
3238	178	55805
1	1	56088
173	7	56131
43	7	56166
3	2	56257
9	2	56326
1067	7	56349
1824	11	56373
519	7	56399
50	2	56418
208	6	56479
35	2	56525
83	3	56646
694	3	56747
8	1	56930
1	1	56954
29	3	56955
753	16	56983
69	7	57013
1413	8	57077
45025	2	57090
152	1	57159
9	1	57237
7	5	57324
603	5	57424
257	3	57496
393	3	57562
15	1	57569
26	5	57594
6508	30	57608
212	1	57627
177	11	57718
4077	41	57728
59	4	57826
12	2	57833
261	1	57875
520	194	57888
623	4	57907
250699	19	57976
4355	19	58138
69	12	58141
1	1	58177
58	3	58310
1073	87	58424
689	2	58533
131	5	58590
131321	114	58593
7	2	58597
69269	1787	58678
57	13	58820
371	44	58893
441	26	59050
40	5	59131
23	2	59189
6	1	59262
384	37	59282
1	1	59370
18	5	59374
88	4	59583
18	6	59671
99	1	59788
2392	6	59970
68	8	59987
1	1	60033
4	1	60062
3	1	60087
1574	26	60110
375	14	60168
208708	4677	60294
15	5	60311
43	1	60388
401	3	60400
45	1	60435
18	1	60450
7602	1	60482
65	3	60602
793	3	60691
94	5	60814
122	17	60823
1076	10	60849
29	5	60924
3	1	61031
4823	42	61092
1178	48	61102
135	2	61232
10	1	61239
16	1	61256
229	4	61297
5195	2	61363
433	13	61500
2433	1	61513
4	1	61571
9	3	61669
1380	158	61689
199	11	61693
47	20	61701
25	1	61749
103	33	61782
286	25	61784
1424	114	61931
219	3	61964
398	4	62023
411	3	62040
637	23	62149
262	19	62156
3655	29	62225
4	4	62265
4410	40	62282
5563	790	62352
850	22	62353
154	7	62393
151	1	62459
4	1	62468
1	1	62530
8	1	62620
536	6	62632
224	11	62637
455	13	62640
60	9	62651
245	3	62782
54	1	62807
140	2	62863
56	2	62932
4625	54	63298
11036	142	63414
42	2	63603
10643	2	63617
52	6	63961
46	2	64053
643	7	131195
31	6	131276
127	1	131282
69	1	131365
7	2	131423
628	2	131462
5558	4	131524
8501	349	131916
804	1	132066
87	3	132124
4	1	132143
293	4	132228
9	3	132329
111	22	132335
248	2	132409
423	5	132486
4	2	132758
598	35	132772
52	2	132792
622	8	132944
3075	2	133081
1875	2	133101
672	2	133127
1236	2	133306
103	10	133352
471	60	133354
168	1	133505
286	8	133527
3047	44	133590
145	29	133797
283	6	133970
16	7	133988
1938	97	134004
35	2	134049
205	2	134237
390	29	134262
311	8	134302
21	1	134311
433	25	134356
1549	155	134426
1393	33	134431
690	34	134552
586	1	134610
2837	7	134711
1058	2	134797
1266	7	134802
175	14	134881
599	6	134911
25	1	135149
106	8	135180
1801	94	135244
164	4	135266
5045	28	135406
198	13	135413
22	2	135526
136	2	135626
317	21	135632
285	42	135636
325	2	135645
4141	1	135655
22	9	135824
1	1	135847
54	4	135849
778	29	135851
839	32	135859
838	44	136022
269	4	136087
2	1	136104
827	16	136279
323	13	136295
687	26	136318
2952	54	136371
60	11	136419
754	59	136429
925	9	136448
4547	575	136525
3	1	136586
26	1	136613
483	32	136617
22	2	136626
486	2	136683
263	16	136684
120	3	136777
7709	57	136780
97	5	136782
86	4	136865
8656	99	136956
105	2	136978
624	17	137029
74	1	137036
218	51	137099
1476	47	137100
239	5	137158
23	3	137253
13	2	137300
531	71	137316
2	1	137327
228	35	137329
7	3	137334
152	4	137435
73	10	137505
3589	27	137627
338	3	137852
41368	19	137922
16870	11	138005
6	3	138116
314	1	138372
61342	779	138384
896	2	138386
512	25	138423
3402	51	138568
1194	7	138572
42	3	138647
19	1	138654
2157	5	138657
4	2	138714
577	16	138752
576	45	138773
257	26	138860
3927	286	139007
138	7	139053
254	23	139190
309	11	139497
101	4	139806
74	1	139826
66	13	139977
4	3	140032
86	12	140071
17	5	140091
54	1	140103
141	3	140390
44	12	140452
2	2	140472
1	1	140619
62	1	140840
1616	16	140876
924	2	140904
58	8	140989
27	2	140994
36	1	141018
6	2	141057
6	1	141061
4	2	141062
54	9	141074
71	26	141127
58	2	141219
3	3	141236
57	2	141305
23	4	141398
7	6	141410
